b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	393	168	84	1424	975	280	201	87	10
