b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
902	416	169	74	1463	1165	275	221	267	75
91	49	17	10	508	360	89	65	267	75
371	865	73	171	690	1519	137	300	92	76
663	285	132	57	901	463	181	94	62	128
0	113	0	22	345	457	65	86	139	275
620	723	118	148	744	841	142	171	277	335
