b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1265	63	230	13	1535	404	281	75	119	1032
1157	63	199	13	1428	404	250	75	424	1032
1238	499	226	93	1507	768	275	142	426	3154
1327	351	242	66	1507	667	275	125	426	3157
