b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	1173	11	234	253	1388	50	277	106	1082
933	977	197	200	1075	1133	228	234	106	1085
388	321	80	62	1031	605	218	123	105	1086
1114	195	236	39	1312	397	276	80	106	1091
366	353	74	74	726	671	153	141	106	1093
1114	581	236	119	1312	754	276	155	106	2632
