b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
81	998	18	198	415	1290	90	261	932	182
435	601	92	116	818	980	171	198	2850	1098
