b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1262	936	257	187	1455	1197	300	245	2082	119
621	255	128	54	754	390	155	83	2048	268
1297	255	262	54	1437	396	289	84	2059	268
