b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
642	807	123	137	1505	1478	300	264	928	1
1119	578	216	102	1535	911	300	168	862	3
104	549	19	101	376	771	78	149	2938	13
424	199	82	37	868	425	168	85	859	28
699	435	138	87	970	607	196	123	927	28
268	774	50	158	566	955	109	194	1958	28
762	68	144	14	1057	447	205	92	845	37
581	68	115	14	868	447	175	92	888	37
657	6	122	1	986	381	188	75	130	57
735	998	139	187	1194	1483	230	285	845	89
572	1040	113	195	1003	1478	202	284	888	89
110	595	20	116	403	975	83	192	269	98
398	1106	79	215	605	1278	124	251	313	98
1327	755	245	144	1559	981	295	193	919	98
978	761	191	145	1181	981	236	193	932	98
832	755	158	144	1047	981	205	193	941	98
1	1217	0	238	153	1368	31	268	2962	98
369	1156	75	226	586	1368	118	268	3020	98
546	1155	107	233	757	1331	146	265	2887	99
1225	1148	240	232	1453	1348	282	269	2948	99
133	329	26	66	632	844	119	162	577	120
598	1	115	0	946	386	188	78	903	121
1027	619	185	121	1374	955	250	184	1001	127
1490	660	270	136	1655	828	300	167	869	131
1265	564	235	117	1372	671	256	138	908	131
217	1142	40	224	882	1553	162	300	1964	131
1293	545	234	102	1444	759	265	146	1001	132
110	25	20	4	403	564	83	107	269	134
1333	353	246	60	1583	600	300	114	919	134
656	601	127	114	1107	1061	215	203	111	135
1	704	0	134	354	1061	68	203	3003	135
739	90	140	18	1057	428	205	86	845	140
698	552	134	117	1260	993	238	196	408	152
979	37	184	7	1420	491	271	95	2845	160
1407	940	268	178	1569	1096	300	208	363	165
935	1182	185	233	1362	1475	273	293	2522	169
1014	1360	200	268	1301	1508	262	300	2759	169
109	245	19	50	551	514	110	106	2525	170
153	926	31	175	820	1607	157	298	2759	171
584	642	117	120	1032	1182	211	234	165	203
855	464	175	88	1273	826	261	166	2838	283
940	584	189	109	1107	1042	221	197	323	286
829	163	170	37	962	287	197	62	2742	289
685	572	136	115	1510	1119	287	217	2703	292
760	578	150	116	1528	1119	288	217	2992	292
963	951	189	180	1245	1327	244	255	293	293
373	1176	66	223	653	1383	124	266	712	344
513	610	109	120	673	770	140	151	1171	345
727	1143	137	222	912	1327	170	256	516	351
1271	512	257	98	1492	824	300	158	290	352
403	913	80	184	605	1069	124	217	313	353
1	1008	0	204	153	1159	31	234	2962	353
369	944	75	191	586	1164	118	235	3020	353
680	1061	135	205	1486	1578	284	300	2703	374
760	1079	150	208	1504	1578	285	300	2992	374
737	44	138	8	1103	365	208	72	3023	378
1324	179	264	35	1498	355	300	71	312	392
1	355	0	71	1124	1505	225	300	313	392
1	905	0	183	153	1056	31	213	2962	392
329	797	67	160	586	1056	118	213	3020	392
1124	1	225	0	1506	394	300	77	313	393
1	394	0	77	1118	1520	220	300	314	393
848	667	165	131	1524	1330	289	259	2453	393
1118	1	220	0	1521	407	300	82	314	394
1	407	0	82	1078	1502	212	300	315	394
1	380	0	76	187	569	37	113	2479	394
439	168	92	36	815	327	165	66	2481	394
1078	1	212	0	1542	468	300	88	315	395
1	468	0	88	1098	1592	210	300	316	395
1098	1	210	0	1526	461	300	94	316	396
1	461	0	94	1001	1468	206	300	317	396
81	224	16	43	685	604	138	124	2440	396
644	233	124	45	747	336	147	68	2451	396
795	805	156	162	1245	1414	247	289	2451	396
334	1076	69	220	634	1385	130	284	2619	396
234	233	47	45	339	341	70	69	2619	396
469	150	91	29	1503	1421	299	290	2860	396
721	150	138	29	974	619	189	127	3021	396
797	904	153	183	1288	1421	252	290	3021	396
946	584	185	119	1439	1124	286	229	3025	396
1001	1	206	0	1455	466	300	95	317	397
9	475	1	97	1047	1523	202	300	318	397
1047	1	202	0	1610	562	300	98	318	398
1	562	0	98	1016	1571	202	300	319	398
1016	1	202	0	1531	510	300	97	319	399
1	510	0	97	1064	1569	204	300	320	399
1064	1	204	0	1547	492	300	97	320	400
1	492	0	97	936	1521	184	300	321	400
936	1	184	0	1513	585	298	115	321	401
1	585	0	115	901	1489	185	300	322	401
457	1119	93	219	661	1324	136	265	2479	401
901	1	185	0	1456	545	299	111	322	402
1	549	0	112	866	1499	174	300	323	402
866	1	174	0	1471	625	299	125	323	403
4	632	1	127	853	1512	170	300	324	403
1070	987	213	196	1403	1264	281	252	289	404
853	1	170	0	1503	651	300	128	324	404
1	651	0	128	816	1482	169	300	325	404
408	553	84	106	972	1130	199	226	2742	404
816	1	169	0	1495	678	300	131	325	405
1	678	0	131	715	1504	151	300	326	405
715	1	151	0	1532	827	300	151	326	406
1	827	0	151	695	1559	145	300	327	406
695	1	145	0	1478	813	300	160	327	407
1	813	0	160	711	1534	139	300	328	407
711	1	139	0	1569	860	300	160	328	408
1	860	0	160	752	1595	145	300	329	408
752	1	145	0	1538	788	300	157	329	409
1	788	0	157	812	1601	142	300	330	409
812	1	142	0	1398	591	254	112	330	410
898	715	178	130	1417	1138	284	214	289	411
39	100	6	20	381	441	79	96	2829	436
949	385	179	75	1569	1170	300	223	363	465
1095	993	216	202	1470	1341	300	280	2881	466
91	1	19	0	949	663	194	135	2882	467
290	931	56	186	831	1482	161	299	2883	467
835	175	162	35	1241	597	245	122	2883	468
138	588	28	120	910	1506	175	300	2884	468
231	603	42	123	768	1155	144	230	2940	468
458	1228	96	246	627	1399	128	279	2941	468
910	1	175	0	1557	660	300	132	2884	469
1	660	0	132	815	1522	158	300	2885	469
1106	343	206	70	1350	621	256	125	2940	469
186	976	36	199	747	1221	153	251	2882	472
363	256	68	56	1096	1354	215	265	2883	473
456	385	81	78	611	540	112	110	2845	475
138	25	28	5	562	567	108	109	2884	477
177	30	33	6	822	721	155	138	2940	477
609	967	114	211	967	1432	185	300	845	480
1289	1273	248	242	1518	1500	293	288	2884	487
1185	1340	221	254	1413	1548	269	299	2940	487
1	570	0	110	177	1443	39	284	2885	488
197	511	43	99	337	642	70	123	2885	489
297	983	63	195	883	1399	169	276	2885	490
1069	1122	210	217	1367	1423	269	275	2945	497
1	287	0	62	231	520	46	108	2946	498
138	1422	27	274	295	1547	58	300	2872	504
207	336	40	63	530	700	105	135	2874	510
1230	340	228	64	1575	700	294	135	2923	510
140	527	31	101	1067	1486	215	300	2498	530
735	523	153	100	1269	1223	265	245	2500	530
1067	1	215	0	1506	433	300	87	2498	531
1	433	0	87	282	721	56	150	2499	531
631	659	119	130	1189	1366	229	271	845	557
581	962	115	189	1003	1366	202	271	888	557
57	1037	11	203	347	1444	68	283	481	586
678	708	127	139	1100	1444	208	283	3047	586
562	170	111	31	1013	603	204	119	888	621
93	254	18	49	436	593	86	117	3103	621
696	603	138	105	1181	1066	244	202	1048	622
441	281	82	57	586	423	112	86	254	625
554	1124	101	208	953	1652	173	300	1001	645
398	886	80	180	623	1097	125	223	451	649
528	935	95	183	818	1220	151	237	495	667
207	530	35	106	508	820	96	167	366	674
494	517	89	103	816	820	155	167	853	674
1193	526	242	108	1471	762	300	158	904	677
245	434	50	83	392	655	80	129	460	691
117	969	21	186	483	1257	94	245	921	691
1303	683	248	135	1430	808	271	157	2817	691
110	406	20	75	403	708	83	140	269	693
449	1300	90	253	605	1450	124	285	313	693
1327	497	245	93	1559	714	295	141	919	693
967	485	189	91	1181	714	236	141	932	693
339	918	63	179	625	1166	122	228	940	693
813	478	154	89	1047	714	205	141	941	693
1	1389	0	272	143	1530	29	300	2962	693
369	1335	75	261	576	1530	116	300	3020	693
118	1	24	0	450	331	90	67	3103	695
447	133	87	29	1040	665	211	140	2461	716
753	115	145	25	1412	665	277	140	2514	716
1190	133	236	29	1497	344	300	71	2535	716
1	344	0	71	343	654	71	138	2536	716
1252	133	245	29	1417	300	278	62	2537	716
380	279	71	58	861	665	172	140	2538	716
423	318	82	58	908	816	169	147	516	726
5	522	1	95	379	998	68	180	1957	726
244	731	54	131	708	1426	152	277	1592	736
1260	728	242	130	1500	1222	297	236	1613	736
