b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
309	655	60	114	692	1268	133	234	134	2328
1225	741	254	140	1446	952	300	184	252	2788
