b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1336	1022	256	181	1440	1124	278	203	97	1865
1038	236	197	45	1150	365	221	72	238	1798
770	1355	150	266	950	1515	188	300	406	7823
770	444	150	84	1023	673	203	127	406	10357
766	245	148	41	1264	745	243	135	408	10358
