b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
667	286	124	64	1535	951	300	206	217	38
