b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
858	570	164	102	1274	990	240	182	7	1147
1182	578	227	104	1574	974	300	179	189	1147
908	1065	169	208	1157	1315	216	256	173	1774
95	1143	17	211	650	1646	116	300	27	2194
719	387	146	76	979	652	196	127	56	2777
