b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
601	1270	101	242	716	1386	126	267	122	221
