b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1135	753	208	164	1328	949	248	205	185	9
905	143	186	33	1054	272	219	61	223	14
