b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
870	946	170	179	1138	1248	228	242	510	1676
708	1001	146	190	937	1248	197	242	523	1676
