b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
899	735	171	149	1055	879	202	177	300	2266
257	600	48	120	428	752	83	152	300	2266
512	1344	101	272	662	1485	130	300	423	1110
