b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1085	430	213	90	1227	579	241	121	44	162
993	206	192	43	1491	730	292	149	60	25
