b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
528	753	103	150	1109	1248	216	249	167	113
