b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
996	982	207	207	1195	1183	247	249	253	49
