b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1001	559	210	117	1316	1085	274	225	495	5
1152	1175	240	245	1390	1455	286	300	633	5
