b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1144	146	198	27	1645	643	300	127	10	3091
1	643	0	127	973	1612	175	300	11	3091
973	1	175	0	1647	680	300	127	11	3092
1	680	0	127	975	1610	183	300	12	3092
975	1	183	0	1612	626	299	115	12	3093
1	630	0	116	962	1593	185	300	13	3093
962	1	185	0	1560	518	300	99	13	3094
5	521	1	100	699	1212	130	226	14	3094
912	321	157	56	1694	1108	300	200	36	3130
1	1108	0	200	545	1640	101	300	37	3130
545	1	101	0	1679	1130	300	196	37	3131
1	1130	0	196	584	1699	109	300	38	3131
584	1	109	0	1622	1024	300	189	38	3132
1	1024	0	189	201	1220	37	224	39	3132
314	905	55	163	1049	1673	186	300	69	2649
1049	1	186	0	1631	535	299	103	69	2650
1	535	0	103	1177	1625	211	300	70	2650
1177	1	211	0	1656	470	300	85	70	2651
1	483	0	88	785	957	152	182	71	2651
266	1211	45	229	669	1611	117	300	90	4538
676	9	118	1	1693	1073	300	188	90	4539
1	1073	0	188	608	1676	111	300	91	4539
608	1	111	0	1418	830	252	144	91	4540
