b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1260	1027	235	199	1607	1305	299	250	1243	180
1	1307	0	251	271	1579	47	298	1244	180
6	490	1	87	272	738	52	134	600	726
