b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
275	1146	51	235	482	1359	98	283	1219	11
