b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
205	641	42	130	870	1364	171	270	176	3184
399	192	79	37	870	813	171	162	176	3185
