b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
529	361	103	75	660	502	132	106	505	825
