b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
425	748	75	150	1229	1388	227	283	500	1
296	54	56	8	1524	836	291	168	502	1
374	548	73	108	1229	1016	240	206	503	1
