b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
122	257	26	50	626	811	125	162	344	166
