b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
261	895	53	177	868	1215	168	240	71	19
