b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
972	1021	183	212	1089	1138	205	234	28	595
587	838	115	153	814	1040	158	190	42	3581
