b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	854	0	174	413	1334	72	268	28	801
761	371	148	76	938	1067	182	216	27	802
1136	972	231	184	1359	1579	275	300	129	1206
