b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1231	508	236	101	1401	743	269	147	1770	14
536	956	98	185	869	1183	159	228	2715	57
947	156	170	34	1144	363	209	75	3315	57
1068	372	186	77	1431	745	255	146	3490	57
90	489	16	99	740	1141	136	221	3494	57
54	1364	10	259	268	1579	51	300	4897	57
765	61	144	11	930	229	175	42	4904	58
964	887	178	175	1325	1253	250	247	1458	59
874	617	151	119	1200	822	214	163	2711	59
1399	1050	261	205	1597	1254	300	244	2361	60
1474	1	260	0	1666	196	300	40	2694	60
253	657	46	130	520	929	98	182	5816	60
755	310	152	59	1144	684	221	128	638	61
874	560	151	99	1200	765	214	143	2711	150
