b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
525	905	106	172	797	1162	153	219	660	1096
