b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
964	315	178	65	1255	609	236	123	1458	5
874	45	151	9	1200	250	214	53	2711	5
