b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
786	937	158	172	1196	1353	231	247	147	430
786	1246	158	242	1019	1479	200	284	147	4460
923	206	170	37	1093	376	200	67	468	6282
