b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1408	300	230	54	1671	620	279	117	2	15
53	789	11	151	273	1133	55	218	25	54
115	1062	20	205	424	1444	77	280	190	236
