b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
675	604	128	131	819	788	159	168	962	295
644	911	128	190	750	1017	149	211	36	413
550	911	102	190	656	1017	123	211	1406	413
12	1167	3	232	135	1284	29	256	1097	546
494	200	93	45	620	320	119	71	132	1097
