b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1425	829	271	164	1546	951	297	190	492	11
