b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1278	294	272	61	1398	421	300	90	1	578
707	317	157	70	954	555	210	122	6	18
1088	1272	227	265	1219	1405	254	293	7	725
287	434	59	87	639	801	135	163	14	808
1280	645	268	135	1440	801	300	166	20	356
160	5	34	1	325	174	70	38	25	1028
1011	206	212	43	1158	347	243	73	28	101
1	555	0	114	138	689	29	143	33	944
