b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
685	1543	129	271	867	1707	161	297	50	191
