b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1309	1013	247	224	1446	1156	274	252	40	2
