b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
565	401	107	79	692	521	138	109	177	171
