b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
298	1083	62	196	734	1628	139	299	236	1541
1159	1168	216	231	1384	1403	262	278	18	1542
1006	593	195	112	1234	822	242	159	866	1542
288	512	56	98	468	703	89	133	19	1543
