b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
583	386	106	76	1089	1031	202	200	199	181
