b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
111	768	24	156	376	1068	77	219	19	929
