b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	537	134	113	1034	803	201	164	28	113
