b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
137	1261	29	246	304	1396	60	270	9	603
1013	917	216	174	1239	1142	265	223	23	603
690	869	135	165	903	1101	178	214	100	603
428	869	87	165	696	1142	144	223	112	603
1151	1108	230	224	1301	1255	255	249	127	366
