b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
883	587	174	107	1399	1096	272	202	73	72
