b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
959	302	190	57	1151	507	225	95	218	770
773	194	151	41	1193	526	232	106	252	20
805	166	159	35	1134	446	229	96	305	842
662	194	132	42	1179	721	233	151	306	842
241	110	48	21	509	406	101	81	313	638
246	84	49	18	532	368	105	74	313	639
404	913	79	179	644	1329	132	272	316	427
807	856	162	164	1114	1179	226	232	317	441
201	300	40	56	416	608	78	108	320	470
770	1114	161	221	1098	1463	233	296	343	553
1	415	0	90	180	605	39	132	344	181
1	147	0	33	180	329	39	72	344	568
844	530	157	89	1428	1041	269	191	368	759
203	1322	41	263	445	1503	93	300	415	752
609	156	121	29	852	504	174	106	421	754
295	393	61	83	882	624	169	131	422	754
584	106	112	22	1093	534	211	109	505	755
519	534	95	109	1110	1492	212	300	506	755
1110	1	212	0	1537	418	300	85	506	756
1128	664	217	133	1566	1181	300	233	507	449
1123	492	216	99	1353	699	258	136	507	756
1358	1122	259	227	1566	1308	300	264	507	756
1	1308	0	264	186	1484	37	300	508	756
186	1	37	0	906	647	182	132	508	757
280	402	55	79	870	798	171	155	509	450
215	625	41	128	954	1374	187	276	509	757
582	60	110	12	819	236	158	47	606	774
1186	743	237	139	1484	1034	294	195	613	144
828	1265	148	251	1119	1512	205	300	647	841
402	110	83	22	600	262	120	50	649	843
