b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
421	1	86	0	556	145	113	29	22	131
1	526	0	115	129	646	26	139	40	968
1213	722	244	151	1485	993	300	207	18	1439
