b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
446	585	93	117	949	926	193	186	599	66
242	1056	52	199	431	1203	91	228	1478	42
1037	1308	205	264	1193	1482	235	297	1524	62
