b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
550	288	101	50	894	569	162	98	1802	69
