b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
612	76	124	14	903	243	186	49	1177	132
1	1184	0	240	358	1507	68	300	406	147
249	648	51	130	1084	1349	217	269	454	150
1012	1034	205	203	1427	1273	292	250	569	153
231	83	48	16	686	455	140	92	594	157
1060	1103	197	212	1478	1378	277	264	602	158
490	6	109	1	865	313	188	63	607	160
249	1208	51	243	503	1452	105	296	613	160
1005	36	193	7	1576	357	300	71	867	174
312	127	64	26	803	417	160	87	931	176
673	107	145	22	1305	481	269	93	1017	181
316	41	63	7	535	187	103	33	965	183
15	1250	3	257	275	1459	58	299	1073	185
946	1004	192	203	1273	1303	262	267	1184	185
332	332	62	70	804	498	157	106	1131	187
524	947	100	184	746	1249	146	247	1171	190
275	176	57	35	755	463	147	92	1236	196
426	562	85	109	1207	1166	241	228	1263	197
677	75	138	15	928	295	192	62	1264	198
87	1	17	0	459	270	94	55	1361	203
788	300	152	58	1315	658	252	128	1349	209
677	831	139	161	1220	1311	245	250	1607	243
395	1278	79	254	1210	1532	235	300	1618	245
11	272	2	53	163	858	34	165	1677	271
671	155	126	28	1596	792	299	150	1741	383
1158	884	220	167	1557	1264	299	242	1742	383
18	1264	3	242	239	1510	49	291	1743	383
1145	659	210	123	1339	799	246	150	1748	394
333	1052	60	198	472	1181	86	222	1762	506
763	25	136	4	929	182	166	33	1763	530
1407	265	269	54	1552	416	300	87	651	531
957	928	171	169	1211	1195	218	219	1763	533
1047	983	186	185	1257	1219	226	230	1768	583
224	1	42	0	381	173	72	32	1769	593
394	877	75	166	917	1088	169	208	1777	643
1124	1113	215	213	1280	1295	244	248	1757	762
1174	1033	220	198	1390	1295	261	248	1764	762
