b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
768	645	159	132	1276	1241	261	247	133	58
560	595	116	112	995	979	203	188	35	83
455	1059	100	204	1110	1502	237	295	37	83
1199	8	255	1	1410	214	300	45	37	84
1	214	0	45	1427	1144	300	240	38	84
1	1144	0	240	499	1448	97	300	39	84
522	51	99	11	842	324	165	68	41	85
