b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
666	153	131	33	889	834	175	174	372	2483
78	686	16	141	938	1455	193	300	452	2060
942	6	194	1	1451	530	299	108	452	2061
357	229	66	48	704	565	136	116	469	2060
19	670	4	135	356	1093	75	224	604	1045
86	1036	19	214	449	1299	92	268	604	1046
420	536	87	110	760	1015	153	204	604	1047
803	357	159	70	1182	693	238	140	607	920
1	1072	0	211	362	1418	69	276	635	2557
1077	604	203	116	1296	828	253	168	654	1589
691	1032	154	204	1081	1431	232	285	678	2586
612	220	124	46	1286	740	262	151	740	2449
810	1062	171	214	1409	1491	298	300	799	1542
713	208	150	43	1422	500	300	105	799	1543
176	797	35	166	429	1134	85	231	801	1527
530	456	103	91	888	1462	175	294	808	13
956	591	188	123	1246	876	247	181	808	15
1318	1	261	0	1492	174	300	39	808	16
1271	277	239	60	1450	409	274	86	809	25
417	23	83	5	544	150	113	35	810	27
444	1230	91	250	641	1457	132	295	810	28
1338	723	268	149	1491	873	300	180	810	33
654	216	127	47	890	689	171	142	811	62
732	367	141	76	1250	903	241	181	813	106
1	735	0	151	308	1042	62	214	815	112
535	56	110	13	830	412	167	82	815	116
502	1134	104	229	733	1440	148	293	815	1636
569	78	115	18	733	305	148	63	815	1700
691	157	120	28	854	319	149	57	816	120
1265	1251	225	245	1538	1497	276	290	816	121
1	767	0	158	204	965	39	196	817	123
1	791	0	169	182	978	34	204	817	389
1	823	0	172	204	1027	39	211	817	1026
491	1	97	0	640	139	129	30	818	133
1362	949	258	194	1547	1142	295	233	819	568
591	529	124	104	1224	1138	251	225	822	126
222	792	48	163	421	984	88	203	823	136
5	99	1	20	131	360	27	74	823	137
486	431	103	94	745	684	154	144	823	154
1046	1241	216	256	1289	1456	265	300	823	155
31	529	6	110	402	908	79	184	824	159
506	50	98	11	778	245	154	52	824	160
860	222	173	47	1075	432	218	91	824	165
1277	429	257	93	1492	586	300	124	824	187
1277	444	257	94	1419	579	285	121	824	192
566	129	114	28	798	345	159	70	825	193
688	1	138	0	885	187	177	37	826	210
1030	35	200	8	1379	375	271	77	826	221
1	546	0	110	321	864	64	175	827	485
548	723	108	155	1036	1137	204	239	827	499
210	380	40	78	713	704	139	141	828	545
848	4	166	1	1299	448	258	92	828	558
1317	620	257	128	1520	867	297	176	830	579
249	1071	51	219	584	1390	118	282	831	594
1167	718	228	139	1344	935	261	180	831	599
208	565	41	118	1180	1455	241	300	832	673
1180	1	241	0	1359	197	275	37	832	674
417	687	76	138	546	821	102	165	833	683
967	504	180	100	1156	925	214	178	833	777
1211	857	225	175	1423	1079	269	221	833	786
598	451	110	90	928	733	174	145	833	787
1211	515	225	102	1380	727	260	146	833	789
140	413	25	86	479	747	94	152	834	790
506	781	93	157	724	998	136	200	835	920
681	1095	136	228	1064	1466	211	300	839	949
6	834	1	170	393	1184	79	241	840	958
442	1216	88	251	689	1456	138	300	840	966
689	1	138	0	891	210	178	41	840	967
1042	802	205	168	1501	1269	300	265	840	1051
90	1176	15	230	361	1442	64	278	841	957
1	566	0	117	200	749	42	155	842	1487
690	431	138	88	978	718	192	144	871	470
1	927	0	198	163	1100	34	234	872	473
1088	855	218	182	1329	1084	265	228	872	482
303	1023	61	207	449	1236	92	251	873	496
589	115	109	22	784	313	149	62	875	523
903	42	172	9	1408	779	273	163	875	525
698	271	136	55	927	766	179	156	876	529
899	821	173	151	1320	1570	249	300	876	530
70	296	14	60	397	621	88	133	877	535
982	706	182	147	1223	1120	230	229	985	1395
1270	624	240	128	1394	748	262	150	985	1396
1413	34	266	7	1534	555	291	114	985	1397
26	809	5	168	373	1424	70	287	986	1397
395	1	75	0	738	933	140	186	986	1399
743	562	144	114	932	1024	178	207	987	1413
664	1253	130	250	836	1427	164	285	988	1416
296	1111	54	225	545	1416	101	285	989	1424
1050	6	209	1	1482	557	289	108	989	1427
331	798	59	155	529	1183	98	231	990	1430
1035	578	201	114	1156	764	224	151	990	1440
1001	1	202	0	1242	240	248	46	991	1443
848	1370	175	271	1028	1513	212	300	1080	950
1028	1	212	0	1464	419	300	82	1080	951
136	23	29	5	898	401	188	81	1095	1416
1335	53	266	10	1498	229	299	45	1151	605
964	157	193	32	1189	594	236	117	1153	614
1	993	0	194	156	1473	28	285	1155	625
429	1329	76	260	590	1531	108	300	1155	626
804	995	148	210	1210	1324	229	276	1155	628
1226	372	233	78	1450	699	280	146	1155	629
23	28	4	6	514	787	104	164	1156	630
1442	964	277	197	1567	1089	300	220	1156	632
16	101	2	20	163	341	29	64	1157	633
558	1	99	0	1448	760	269	152	1157	635
654	89	120	18	775	210	142	40	1157	1542
112	1041	21	207	250	1188	50	238	1158	638
812	1238	158	242	1013	1408	200	278	1158	640
521	930	104	201	802	1412	159	300	1159	644
1051	303	208	62	1518	702	300	145	1159	648
7	707	1	146	418	1176	83	244	1160	648
920	874	181	186	1231	1404	248	300	1160	650
1111	667	213	140	1435	940	277	192	1161	657
696	1143	128	226	1022	1490	190	294	1162	658
908	503	190	105	1030	617	215	129	1164	664
1	138	0	27	232	354	45	69	1212	289
812	853	151	177	947	1324	180	274	1261	2024
617	611	131	122	905	918	195	191	1346	1925
596	277	127	54	843	522	181	105	1346	1926
1267	404	253	80	1384	522	278	105	1347	1922
1093	18	214	3	1315	185	260	39	1534	1288
119	566	20	113	799	1153	158	234	1616	1532
988	546	199	108	1443	968	296	199	1620	1577
1007	35	187	8	1522	509	300	113	1621	1594
1	509	0	113	1436	1453	292	300	1622	1594
1	41	0	8	1438	1354	300	279	1623	1595
106	1	22	0	1483	1370	300	272	1624	1596
229	15	51	2	1389	1073	300	222	1625	1597
1	1073	0	222	437	1495	81	299	1626	1597
443	6	82	1	1464	907	300	182	1626	1598
1	907	0	182	531	1511	105	300	1627	1598
531	1	105	0	1048	484	207	95	1627	1599
1191	219	240	44	1468	459	300	97	1640	1557
1	330	0	73	262	556	57	121	1641	1553
1	463	0	98	625	1077	132	226	1641	1557
1030	141	195	27	1173	309	222	59	1642	1576
305	234	57	49	562	454	110	95	1768	1580
