b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
728	402	147	85	1288	918	262	186	284	199
0	505	0	106	156	660	32	137	285	199
