b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1101	756	215	142	1531	1183	298	225	409	2645
1204	1312	237	253	1493	1547	292	296	88	2671
155	238	31	49	1014	869	199	169	106	3119
