b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
865	1024	163	195	1339	1532	257	300	84	259
1339	0	257	0	1563	222	300	43	84	260
0	222	0	43	329	617	61	122	85	260
37	622	6	120	392	839	76	162	104	16
