b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
910	1149	178	225	1114	1372	218	267	6	4601
