b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
489	1183	86	238	988	1357	190	275	18	933
438	105	77	21	645	360	119	73	44	534
817	1	153	0	1336	365	254	69	45	76
140	559	28	120	354	767	74	164	96	820
993	32	195	8	1193	665	237	140	108	37
1120	1049	222	185	1528	1476	300	267	170	80
1120	409	222	87	1528	849	300	171	170	2017
