b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
904	532	188	104	1462	957	300	190	192	337
