b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1203	77	237	16	1443	346	287	72	131	47
203	77	44	16	822	346	172	72	132	47
