b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1134	573	228	115	1500	890	299	177	248	58
47	939	8	187	679	1513	130	297	249	58
792	1	152	0	1289	520	252	107	249	59
