b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
568	11	107	3	1162	491	225	104	242	176
45	379	8	77	477	770	93	156	83	212
39	376	8	76	1027	1487	202	300	136	253
1027	1	202	0	1481	383	299	82	136	254
97	567	17	112	424	857	81	170	89	262
217	79	38	16	615	512	120	108	48	458
738	210	142	44	919	370	182	79	124	458
1039	666	207	142	1275	918	255	194	168	529
