b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
418	519	81	102	1295	1488	264	300	13	2665
1295	1	264	0	1468	185	300	39	13	2666
1	185	0	39	722	952	141	190	14	2666
577	613	112	127	1110	1202	217	246	22	2667
509	944	100	179	698	1125	137	215	267	1922
