b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	396	1	83	290	680	55	136	16	941
688	39	145	8	926	247	196	53	19	957
565	1219	110	259	757	1397	150	296	20	957
937	1151	194	247	1163	1412	238	300	21	953
1163	0	238	0	1464	306	300	63	21	954
0	306	0	63	197	494	44	105	22	954
1404	29	267	7	1556	169	300	37	29	944
0	169	0	37	242	411	47	85	30	944
61	723	12	153	302	938	60	197	43	946
279	267	54	58	465	459	97	103	60	1171
199	1143	42	233	523	1480	107	300	61	1050
695	544	130	114	868	704	167	148	68	945
258	546	51	118	576	911	118	197	69	948
0	788	0	167	225	1018	42	212	71	1095
783	416	162	88	969	679	203	143	72	959
705	1189	139	258	896	1382	180	299	73	948
896	0	180	0	1081	194	217	40	73	949
518	432	107	90	874	821	185	177	77	950
0	836	0	171	165	1039	34	214	80	952
949	209	190	46	1250	487	256	108	85	1194
1054	1191	200	251	1290	1436	247	300	166	1233
1290	0	247	0	1551	264	300	53	166	1234
0	264	0	53	270	534	56	111	167	1234
382	169	75	35	1036	836	204	171	203	1235
731	1038	146	219	991	1308	198	275	235	1189
834	1060	161	228	1198	1419	234	300	300	1253
664	42	135	8	846	224	169	43	311	1276
0	604	0	125	144	748	28	153	313	1281
189	731	35	153	514	1051	102	219	342	1249
1148	380	228	80	1440	693	287	145	343	1252
1199	934	228	194	1535	1289	289	259	345	1250
732	160	151	33	964	355	196	74	372	1250
522	1103	103	238	813	1400	163	300	381	1251
